timestamp,lat,long,value1
1664742625.47141,16.0, -105, 76726293414.88516
1664742625.47141,16.0, -100, 70931941604.514
1664742625.47141,16.0, -95, 63674185003.45815
1664742625.47141,16.0, -90, 57544869398.800865
1664742625.47141,16.0, -85, 54431879884.357925
1664742625.47141,16.0, -80, 55462161756.24758
1664742625.47141,16.0, -75, 61145795400.4166
1664742625.47141,16.0, -70, 71889013849.97566
1664742625.47141,16.0, -65, 88244227123.33301
1664742625.47141,16.0, -60, 111619077228.14467
1664742625.47141,16.0, -55, 143967756415.9285
1664742625.47141,16.0, -50, 183945225624.16428
1664742625.47141,16.0, -45, 224518180696.32196
1664742625.47141,16.0, -40, 269228037724.2937
1664742625.47141,16.0, -35, 312510870433.03375
1664742625.47141,16.0, -30, 346098055635.1222
1664742625.47141,16.0, -25, 364461853614.53125
1664742625.47141,16.0, -20, 367310924303.64075
1664742625.47141,16.0, -15, 361209767355.936
1664742625.47141,16.0, -10, 354347035922.68115
1664742625.47141,16.0, -5, 357822663527.8507
1664742625.47141,16.0, 0, 378142747298.29504
1664742625.47141,16.0, 5, 417587141373.92664
1664742625.47141,16.0, 10, 476858519929.7595
1664742625.47141,16.0, 15, 549007215117.69354
1664742625.47141,16.0, 20, 621894000958.7755
1664742625.47141,16.0, 25, 682573115871.7379
1664742625.47141,16.0, 30, 721990516828.8953
1664742625.47141,16.0, 35, 739649610998.471
1664742625.47141,16.0, 40, 739792208068.8491
1664742625.47141,16.0, 45, 731687050864.1631
1664742625.47141,16.0, 50, 724797005576.3724
1664742625.47141,16.0, 55, 723359468211.5223
1664742625.47141,16.0, 60, 725884022506.9952
1664742625.47141,16.0, 65, 726651306655.5192
1664742625.47141,16.0, 70, 719551567568.2253
1664742625.47141,16.0, 75, 701560229347.3916
1664742625.47141,16.0, 80, 674064677830.3038
1664742625.47141,16.0, 85, 641206500638.3701
1664742625.47141,16.0, 90, 607446839902.7288
1664742625.47141,16.0, 95, 574803208830.4733
1664742625.47141,16.0, 100, 543871311278.8694
1664742625.47141,16.0, 105, 513804982491.3492
1664742625.47141,16.0, 110, 485506494498.00214
1664742625.47141,16.0, 115, 447559896258.0833
1664742625.47141,16.0, 120, 400119315890.57056
1664742625.47141,16.0, 125, 350544662588.74023
1664742625.47141,16.0, 130, 303257011565.0813
1664742625.47141,16.0, 135, 263493034051.84808
1664742625.47141,16.0, 140, 234284995278.03473
1664742625.47141,16.0, 145, 215017367330.92242
1664742625.47141,16.0, 150, 204120759608.4868
1664742625.47141,16.0, 155, 196866525216.69272
1664742625.47141,16.0, 160, 190184272311.19754
1664742625.47141,16.0, 165, 180345779151.08536
1664742625.47141,16.0, 170, 166962161843.8297
1664742625.47141,16.0, 175, 150375386096.601
1664742625.47141,16.0, 180, 132815959666.57257
1664742625.47141,18.5, -180, 92401569132.95033
1664742625.47141,18.5, -175, 84531943156.55316
1664742625.47141,18.5, -170, 76840300097.16322
1664742625.47141,18.5, -165, 69430818384.69888
1664742625.47141,18.5, -160, 61914815271.74018
1664742625.47141,18.5, -155, 54817394773.99431
1664742625.47141,18.5, -150, 49033488801.24794
1664742625.47141,18.5, -145, 45671058083.00763
1664742625.47141,18.5, -140, 45704951472.07876
1664742625.47141,18.5, -135, 49693731586.70942
1664742625.47141,18.5, -130, 57580402183.39423
1664742625.47141,18.5, -125, 68353290885.5591
1664742625.47141,18.5, -120, 79826379039.73462
1664742625.47141,18.5, -115, 89063622951.28122
1664742625.47141,18.5, -110, 93328896220.78877
1664742625.47141,18.5, -105, 91769816521.8182
1664742625.47141,18.5, -100, 85454918028.08522
1664742625.47141,18.5, -95, 77125314627.00037
1664742625.47141,18.5, -90, 69670960164.01485
1664742625.47141,18.5, -85, 65245764213.599686
1664742625.47141,18.5, -80, 65142409683.429054
1664742625.47141,18.5, -75, 69888693154.48631
1664742625.47141,18.5, -70, 79760129468.72566
1664742625.47141,18.5, -65, 95058296344.72472
1664742625.47141,18.5, -60, 116670952763.0059
1664742625.47141,18.5, -55, 145922326574.49295
1664742625.47141,18.5, -50, 182223212154.7174
1664742625.47141,18.5, -45, 219146608428.77856
1664742625.47141,18.5, -40, 260951176914.84628
1664742625.47141,18.5, -35, 305533330095.1589
1664742625.47141,18.5, -30, 346655565129.9997
1664742625.47141,18.5, -25, 378601992623.2819
1664742625.47141,18.5, -20, 399076029097.72455
1664742625.47141,18.5, -15, 410904379278.6059
1664742625.47141,18.5, -10, 420184692979.5177
1664742625.47141,18.5, -5, 435337570266.7808
1664742625.47141,18.5, 0, 461907561699.6381
1664742625.47141,18.5, 5, 502285612585.1233
1664742625.47141,18.5, 10, 556767717224.9149
1664742625.47141,18.5, 15, 619401956992.5608
1664742625.47141,18.5, 20, 678930215845.969
1664742625.47141,18.5, 25, 722512456657.4348
1664742625.47141,18.5, 30, 741643128569.0206
1664742625.47141,18.5, 35, 735904403542.2379
1664742625.47141,18.5, 40, 713853728766.7019
1664742625.47141,18.5, 45, 688519362064.9536
1664742625.47141,18.5, 50, 669116715482.0094
1664742625.47141,18.5, 55, 660688925678.6764
1664742625.47141,18.5, 60, 659418830409.3342
1664742625.47141,18.5, 65, 659444877744.284
1664742625.47141,18.5, 70, 653617220031.2756
1664742625.47141,18.5, 75, 637801635674.3962
1664742625.47141,18.5, 80, 612213020502.9835
1664742625.47141,18.5, 85, 579497132651.5175
1664742625.47141,18.5, 90, 544163360066.0337
1664742625.47141,18.5, 95, 508333091400.76447
1664742625.47141,18.5, 100, 473903638958.4628
1664742625.47141,18.5, 105, 440764828847.83203
1664742625.47141,18.5, 110, 408952178619.349
1664742625.47141,18.5, 115, 366330851319.1804
1664742625.47141,18.5, 120, 315314879477.1685
1664742625.47141,18.5, 125, 262509963696.99564
1664742625.47141,18.5, 130, 213964597307.99954
1664742625.47141,18.5, 135, 176174473857.5618
1664742625.47141,18.5, 140, 150633442269.50177
1664742625.47141,18.5, 145, 134958727747.70323
1664742625.47141,18.5, 150, 126873048433.57776
1664742625.47141,18.5, 155, 122421350978.81926
1664742625.47141,18.5, 160, 119301611601.89633
1664742625.47141,18.5, 165, 114750689572.35915
1664742625.47141,18.5, 170, 108535245188.06622
1664742625.47141,18.5, 175, 100714594608.88492
1664742625.47141,18.5, 180, 92401569132.95027
1664742625.47141,21.0, -180, 70389709318.32607
1664742625.47141,21.0, -175, 68115221509.8711
1664742625.47141,21.0, -170, 65225352089.7523
1664742625.47141,21.0, -165, 61712490566.420815
1664742625.47141,21.0, -160, 57549274228.73373
1664742625.47141,21.0, -155, 53351489492.952896
1664742625.47141,21.0, -150, 50104998439.09793
1664742625.47141,21.0, -145, 48972839272.84515
1664742625.47141,21.0, -140, 50954804426.43781
1664742625.47141,21.0, -135, 56704419873.251335
1664742625.47141,21.0, -130, 66183227675.61991
1664742625.47141,21.0, -125, 78341664841.94946
1664742625.47141,21.0, -120, 90897610943.71777
1664742625.47141,21.0, -115, 100814570820.80356
1664742625.47141,21.0, -110, 105343024935.78871
1664742625.47141,21.0, -105, 103597535372.6014
1664742625.47141,21.0, -100, 96721492022.29195
1664742625.47141,21.0, -95, 87534541222.64278
1664742625.47141,21.0, -90, 79070578283.72798
1664742625.47141,21.0, -85, 73631959565.56845
1664742625.47141,21.0, -80, 72590310344.89818
1664742625.47141,21.0, -75, 76494605130.5856
1664742625.47141,21.0, -70, 85538068603.85695
1664742625.47141,21.0, -65, 99853153335.37372
1664742625.47141,21.0, -60, 119898944517.96274
1664742625.47141,21.0, -55, 146439575370.0508
1664742625.47141,21.0, -50, 178994708092.1725
1664742625.47141,21.0, -45, 212034858605.9572
1664742625.47141,21.0, -40, 248611961621.7059
1664742625.47141,21.0, -35, 289632963850.3288
1664742625.47141,21.0, -30, 331008228728.05884
1664742625.47141,21.0, -25, 368165332391.1929
1664742625.47141,21.0, -20, 398440370234.344
1664742625.47141,21.0, -15, 421808226703.0828
1664742625.47141,21.0, -10, 441888094093.4152
1664742625.47141,21.0, -5, 463335311331.92816
1664742625.47141,21.0, 0, 490292287787.5873
1664742625.47141,21.0, 5, 524684052469.6855
1664742625.47141,21.0, 10, 565091430620.3948
1664742625.47141,21.0, 15, 606544420117.551
1664742625.47141,21.0, 20, 640335681324.75
1664742625.47141,21.0, 25, 656980290960.363
1664742625.47141,21.0, 30, 652358637210.7206
1664742625.47141,21.0, 35, 628695464860.623
1664742625.47141,21.0, 40, 596181756651.4304
1664742625.47141,21.0, 45, 566577798831.254
1664742625.47141,21.0, 50, 546078252976.9771
1664742625.47141,21.0, 55, 538045089537.7928
1664742625.47141,21.0, 60, 537915482736.5875
1664742625.47141,21.0, 65, 540468952995.2656
1664742625.47141,21.0, 70, 539106839495.14984
1664742625.47141,21.0, 75, 529708846293.6332
1664742625.47141,21.0, 80, 511578551198.4813
1664742625.47141,21.0, 85, 485978669249.62866
1664742625.47141,21.0, 90, 456712382239.13794
1664742625.47141,21.0, 95, 425733096164.41864
1664742625.47141,21.0, 100, 395106293332.05225
1664742625.47141,21.0, 105, 364838164580.1023
1664742625.47141,21.0, 110, 332185418652.4253
1664742625.47141,21.0, 115, 287077271909.37177
1664742625.47141,21.0, 120, 234548640841.83655
1664742625.47141,21.0, 125, 183560636460.17148
1664742625.47141,21.0, 130, 141205325937.33542
1664742625.47141,21.0, 135, 110980582101.53847
1664742625.47141,21.0, 140, 91626067138.9215
1664742625.47141,21.0, 145, 80429853386.23207
1664742625.47141,21.0, 150, 75395619728.44992
1664742625.47141,21.0, 155, 73832799913.33461
1664742625.47141,21.0, 160, 74078887669.47836
1664742625.47141,21.0, 165, 74165655645.93317
1664742625.47141,21.0, 170, 73679204021.97615
1664742625.47141,21.0, 175, 72322723426.07796
1664742625.47141,21.0, 180, 70389709318.32587
1664742625.47141,23.5, -180, 60619881874.40438
1664742625.47141,23.5, -175, 61590098727.32036
1664742625.47141,23.5, -170, 61443219617.680954
1664742625.47141,23.5, -165, 60140543277.53642
1664742625.47141,23.5, -160, 57910068916.06959
1664742625.47141,23.5, -155, 55444541783.98319
1664742625.47141,23.5, -150, 53767875880.383446
1664742625.47141,23.5, -145, 54030398943.95015
1664742625.47141,23.5, -140, 57209892008.82207
1664742625.47141,23.5, -135, 63940244945.76207
1664742625.47141,23.5, -130, 74121825494.03879
1664742625.47141,23.5, -125, 86649552093.2632
1664742625.47141,23.5, -120, 99228702622.9534
1664742625.47141,23.5, -115, 108888129732.19785
1664742625.47141,23.5, -110, 113063441764.16823
1664742625.47141,23.5, -105, 110946265976.83241
1664742625.47141,23.5, -100, 103705031314.83505
1664742625.47141,23.5, -95, 94078448487.42726
1664742625.47141,23.5, -90, 85085348342.62404
1664742625.47141,23.5, -85, 79058345425.84253
1664742625.47141,23.5, -80, 77369486126.38661
1664742625.47141,23.5, -75, 80595279197.98174
1664742625.47141,23.5, -70, 88884950047.68736
1664742625.47141,23.5, -65, 102271911320.16957
1664742625.47141,23.5, -60, 120891593573.52213
1664742625.47141,23.5, -55, 145061762831.9203
1664742625.47141,23.5, -50, 174181081953.09384
1664742625.47141,23.5, -45, 203655363041.23273
1664742625.47141,23.5, -40, 234160927181.0685
1664742625.47141,23.5, -35, 268788075772.44016
1664742625.47141,23.5, -30, 305053299484.3263
1664742625.47141,23.5, -25, 339582477863.9583
1664742625.47141,23.5, -20, 369996835314.9323
1664742625.47141,23.5, -15, 394846570898.46106
1664742625.47141,23.5, -10, 416027484066.3872
1664742625.47141,23.5, -5, 435593472666.52704
1664742625.47141,23.5, 0, 456220641747.73047
1664742625.47141,23.5, 5, 479048554781.9693
1664742625.47141,23.5, 10, 502428149913.03375
1664742625.47141,23.5, 15, 523263146561.48645
1664742625.47141,23.5, 20, 535527229473.12854
1664742625.47141,23.5, 25, 533800641352.65356
1664742625.47141,23.5, 30, 517735300106.50226
1664742625.47141,23.5, 35, 490639795396.7122
1664742625.47141,23.5, 40, 460702760889.99316
1664742625.47141,23.5, 45, 436099804742.6552
1664742625.47141,23.5, 50, 420700167690.6946
1664742625.47141,23.5, 55, 416576053165.27277
1664742625.47141,23.5, 60, 419577839434.5537
1664742625.47141,23.5, 65, 425301251407.556
1664742625.47141,23.5, 70, 428358538953.27014
1664742625.47141,23.5, 75, 425189644873.28796
1664742625.47141,23.5, 80, 414714268154.69696
1664742625.47141,23.5, 85, 397394097475.83545
1664742625.47141,23.5, 90, 376055791564.357
1664742625.47141,23.5, 95, 352233842421.4862
1664742625.47141,23.5, 100, 327566897531.35986
1664742625.47141,23.5, 105, 301582119508.28864
1664742625.47141,23.5, 110, 268435073723.05228
1664742625.47141,23.5, 115, 223819804632.59073
1664742625.47141,23.5, 120, 175912812267.22278
1664742625.47141,23.5, 125, 133110936833.6716
1664742625.47141,23.5, 130, 99325178228.68665
1664742625.47141,23.5, 135, 75469894311.18828
1664742625.47141,23.5, 140, 60246483310.82241
1664742625.47141,23.5, 145, 51756963953.408745
1664742625.47141,23.5, 150, 48430564569.08008
1664742625.47141,23.5, 155, 48454414044.30351
1664742625.47141,23.5, 160, 50586850748.96614
1664742625.47141,23.5, 165, 53411614495.79253
1664742625.47141,23.5, 170, 56333097420.48674
1664742625.47141,23.5, 175, 58807323343.253105
1664742625.47141,23.5, 180, 60619881874.40423
1664742625.47141,26.0, -180, 58293019059.552284
1664742625.47141,26.0, -175, 60908278101.17309
1664742625.47141,26.0, -170, 62108581040.58659
1664742625.47141,26.0, -165, 61889067909.96979
1664742625.47141,26.0, -160, 60642531443.38008
1664742625.47141,26.0, -155, 59107532127.647606
1664742625.47141,26.0, -150, 58300067851.85898
1664742625.47141,26.0, -145, 59309429258.490456
1664742625.47141,26.0, -140, 63040065903.40226
1664742625.47141,26.0, -135, 70026814888.41158
1664742625.47141,26.0, -130, 80087029516.4035
1664742625.47141,26.0, -125, 92084422578.94144
1664742625.47141,26.0, -120, 103828629925.94328
1664742625.47141,26.0, -115, 112582188551.76875
1664742625.47141,26.0, -110, 116063620772.4351
1664742625.47141,26.0, -105, 113564184363.9584
1664742625.47141,26.0, -100, 106245709763.20934
1664742625.47141,26.0, -95, 96660956374.64368
1664742625.47141,26.0, -90, 87649263968.96957
1664742625.47141,26.0, -85, 81459981468.00604
1664742625.47141,26.0, -80, 79420453154.72699
1664742625.47141,26.0, -75, 82146060273.21187
1664742625.47141,26.0, -70, 89760925597.78964
1664742625.47141,26.0, -65, 102249827889.0703
1664742625.47141,26.0, -60, 119529930952.56194
1664742625.47141,26.0, -55, 141595516507.51132
1664742625.47141,26.0, -50, 167671393183.48456
1664742625.47141,26.0, -45, 194214484827.0229
1664742625.47141,26.0, -40, 218919250777.70822
1664742625.47141,26.0, -35, 246376447505.22253
1664742625.47141,26.0, -30, 275219969751.55896
1664742625.47141,26.0, -25, 302981980222.7849
1664742625.47141,26.0, -20, 327714174709.342
1664742625.47141,26.0, -15, 347695147068.59564
1664742625.47141,26.0, -10, 363920544124.1616
1664742625.47141,26.0, -5, 377168497943.59937
1664742625.47141,26.0, 0, 389333001109.8791
1664742625.47141,26.0, 5, 401295372972.2743
1664742625.47141,26.0, 10, 411880941540.4855
1664742625.47141,26.0, 15, 419424876915.8288
1664742625.47141,26.0, 20, 420160260442.9918
1664742625.47141,26.0, 25, 411304879072.73444
1664742625.47141,26.0, 30, 393749319871.7896
1664742625.47141,26.0, 35, 370391835187.1602
1664742625.47141,26.0, 40, 346939595384.88416
1664742625.47141,26.0, 45, 328934892962.0818
1664742625.47141,26.0, 50, 319146743690.2482
1664742625.47141,26.0, 55, 318915741299.1316
1664742625.47141,26.0, 60, 324852167194.29626
1664742625.47141,26.0, 65, 333277521053.659
1664742625.47141,26.0, 70, 339773566907.95044
1664742625.47141,26.0, 75, 341314084848.1197
1664742625.47141,26.0, 80, 336888080816.7724
1664742625.47141,26.0, 85, 326678686555.8989
1664742625.47141,26.0, 90, 312576984031.5803
1664742625.47141,26.0, 95, 295588699900.97705
1664742625.47141,26.0, 100, 276631856957.21155
1664742625.47141,26.0, 105, 254513614561.0754
1664742625.47141,26.0, 110, 222409582807.2357
1664742625.47141,26.0, 115, 182801610920.19327
1664742625.47141,26.0, 120, 142948777754.6015
1664742625.47141,26.0, 125, 108087323539.51428
1664742625.47141,26.0, 130, 80316843513.55884
1664742625.47141,26.0, 135, 60253794530.032745
1664742625.47141,26.0, 140, 47239735639.12353
1664742625.47141,26.0, 145, 40036773216.57727
1664742625.47141,26.0, 150, 37411002865.95049
1664742625.47141,26.0, 155, 38083679334.06823
1664742625.47141,26.0, 160, 41065347844.04931
1664742625.47141,26.0, 165, 45290386626.60904
1664742625.47141,26.0, 170, 50014266264.33666
1664742625.47141,26.0, 175, 54521538267.25002
1664742625.47141,26.0, 180, 58293019059.55215
1664742625.47141,28.5, -180, 60210764205.06957
1664742625.47141,28.5, -175, 63362216043.0915
1664742625.47141,28.5, -170, 64947167303.39148
1664742625.47141,28.5, -165, 65042445875.26691
1664742625.47141,28.5, -160, 64128442889.00562
1664742625.47141,28.5, -155, 62955517299.83644
1664742625.47141,28.5, -150, 62498714443.75097
1664742625.47141,28.5, -145, 63749663632.95404
1664742625.47141,28.5, -140, 67498229920.98264
1664742625.47141,28.5, -135, 74147721784.10532
1664742625.47141,28.5, -130, 83445137157.36032
1664742625.47141,28.5, -125, 94272044643.91393
1664742625.47141,28.5, -120, 104632182214.83461
1664742625.47141,28.5, -115, 112106327867.015
1664742625.47141,28.5, -110, 114749799901.34311
1664742625.47141,28.5, -105, 111980938026.92416
1664742625.47141,28.5, -100, 104892432273.95845
1664742625.47141,28.5, -95, 95759677315.36794
1664742625.47141,28.5, -90, 87143307288.4521
1664742625.47141,28.5, -85, 81135263208.17856
1664742625.47141,28.5, -80, 78987376597.46916
1664742625.47141,28.5, -75, 81356666093.16249
1664742625.47141,28.5, -70, 88353800805.81894
1664742625.47141,28.5, -65, 99951451616.47276
1664742625.47141,28.5, -60, 115935454083.8535
1664742625.47141,28.5, -55, 136085156287.08223
1664742625.47141,28.5, -50, 159492282885.2139
1664742625.47141,28.5, -45, 183622120811.98788
1664742625.47141,28.5, -40, 203674840072.0168
1664742625.47141,28.5, -35, 224630611645.3429
1664742625.47141,28.5, -30, 246102806748.22116
1664742625.47141,28.5, -25, 266298510626.39075
1664742625.47141,28.5, -20, 283796243350.52997
1664742625.47141,28.5, -15, 297234358815.6393
1664742625.47141,28.5, -10, 307225189109.12103
1664742625.47141,28.5, -5, 314126632196.8313
1664742625.47141,28.5, 0, 319472896197.8986
1664742625.47141,28.5, 5, 324095884663.417
1664742625.47141,28.5, 10, 327262108622.83936
1664742625.47141,28.5, 15, 327962801125.9899
1664742625.47141,28.5, 20, 323881676607.1037
1664742625.47141,28.5, 25, 313575430188.972
1664742625.47141,28.5, 30, 297937242526.3738
1664742625.47141,28.5, 35, 279233448915.0606
1664742625.47141,28.5, 40, 261582515236.61685
1664742625.47141,28.5, 45, 249085390815.509
1664742625.47141,28.5, 50, 243910382329.06808
1664742625.47141,28.5, 55, 246814564268.79092
1664742625.47141,28.5, 60, 255103093004.57538
1664742625.47141,28.5, 65, 265670318399.22818
1664742625.47141,28.5, 70, 274746080336.69598
1664742625.47141,28.5, 75, 279713425812.13727
1664742625.47141,28.5, 80, 279809190470.42804
